scorer,,,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group,Gray Squirrel Group
bodyparts,,,Right Front Leg,Right Front Leg,Right Back Leg,Right Back Leg,Left Front Leg,Left Front Leg,Left Back Leg,Left Back Leg,Tip of The Tail,Tip of The Tail,Head,Head,Torso,Torso,Nose,Nose,Mouth,Mouth,Right Ear,Right Ear,Left Ear,Left Ear,Right Eye,Right Eye,Left Eye,Left Eye
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,Squirrel video 17,img014.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Squirrel video 17,img027.png,,,,,,,,,210.78885698395197,530.4307020123806,221.3609462663557,495.76408366775433,217.67300814458696,511.74514886208556,,,,,,,,,,,,
labeled-data,Squirrel video 17,img031.png,,,,,,,,,211.37674032525382,534.482705820529,221.1639607253324,492.0714174201883,216.92283188529836,508.70969210032194,,,,,,,,,,,,
labeled-data,Squirrel video 17,img040.png,,,,,,,,,204.6862650175841,541.8514898753709,217.1685171220322,493.057231648892,215.57986685419334,513.9366351690597,,,,,,,,,,,,
labeled-data,Squirrel video 17,img055.png,,,,,,,,,197.07871060998679,563.723799812938,217.02194522232088,477.6529978018118,211.77372558749613,498.64587634111086,218.59641111276832,466.1069146051973,,,,,,,218.07158914928584,471.87995620350455,,
labeled-data,Squirrel video 17,img079.png,219.4704051663695,469.4118745373977,203.83922128102654,505.19905869594595,229.75407877514775,460.36224176167275,,,184.50591489652342,561.1422431276997,214.94558877850704,448.0218334311389,206.3073029471333,480.92958897922927,210.42077239064463,438.972200655414,214.94558877850704,440.61758843281854,207.12999683583558,453.7806906520547,,,210.83211933499575,444.7310578763298,,
labeled-data,Squirrel video 17,img157.png,227.3684438026286,430.0904163454876,209.9925814981412,475.76411154585446,241.76558685491815,424.62943104979155,,,189.63799994145594,520.9413535375216,223.89327134173112,412.71455404100016,217.93583283733545,443.49465298037785,221.90745850693256,401.7925834496081,225.8790841765297,403.77839628440665,218.43228604603507,417.18263291929696,,,220.9145520895333,408.2464751627034,,
labeled-data,Squirrel video 17,img170.png,226.98765237124147,434.58449991566863,207.0727865136902,479.2085511890706,235.10111623913272,426.4710360477774,216.29263181811208,471.09508732117934,191.95224021443832,530.1020972694794,224.40609568600334,410.9816959363486,214.07986894505083,444.9107266566212,218.50539469117334,402.1306444441036,222.56212662511896,402.86823206845736,215.9238380059352,416.5136031190018,,,219.98056993988084,409.5065206876411,,
labeled-data,Squirrel video 17,img187.png,226.26673139032266,437.44974414873514,206.16746862668296,468.371686862027,233.9972170686456,426.62706419908295,,,190.19113155814884,522.4850866102877,224.72063425465805,410.13536141866064,213.38258859311773,442.0880355557289,219.56697713577609,401.88951002844954,222.65917140710528,403.4356071641141,214.41332001689412,417.86584709698366,,,219.56697713577609,409.10462999488425,,
labeled-data,Squirrel video 17,img193.png,223.27808307395077,435.4686594397338,206.53106150048296,468.96270258666954,233.83598797896315,426.7310829666202,,,192.696565418053,512.286519265858,222.91401738757105,412.53252119781047,212.72017816893845,443.478104540088,220.72962326929263,403.0668133519373,224.73434581946975,405.9793388429752,213.44830954169794,416.1731780616078,,,220.00149189653314,408.8918643340131,,
labeled-data,Squirrel video 17,img196.png,223.43476134255354,434.74762025567,208.16291501779318,468.4355165602884,234.6640601107597,424.41666538892036,,,193.3402406437611,512.4543677316565,222.53641744109706,411.83985076852946,213.10380647580388,442.3835434180502,218.9430418352711,402.85641175396455,222.53641744109706,405.1022715076058,211.75629062361915,415.4332263743554,,,217.59552598308633,410.0431629656165,,
labeled-data,Squirrel video 17,img301.png,220.5382848939849,428.6279182794074,203.3897577997555,467.3835895123659,230.82740115052258,418.3388020228698,,,187.61311287306444,516.428377001862,219.16640272644656,406.33483305690913,209.56322755367808,435.4873291170992,214.36481514006232,397.41759896790984,218.48046164267737,399.818392761102,209.56322755367808,411.82236172706257,,,214.02184459817772,403.93403926371707,,
labeled-data,Squirrel video 17,img363.png,219.8293881175173,427.44266589908955,204.43933864782846,465.6695629689619,230.25490550020973,418.506508142496,,,190.53864880423853,520.7758691346219,219.3329349088177,405.10227150760574,207.91451110872592,444.818528203577,214.8648560305209,396.66256695971185,218.83648170011801,398.15192658581077,208.41096431742557,413.04552284679994,,,214.8648560305209,402.6200054641075,,
labeled-data,Squirrel video 17,img392.png,221.77028375724308,429.3551927840324,205.28803722841502,469.3835057826148,231.5811447863074,419.15189731380553,,,190.76796290539983,518.4378109279364,221.77028375724308,407.7712985200909,209.21238164004075,440.735791577747,216.27620158096707,396.3906997263763,220.98541487491792,399.5301752556769,212.7442916105039,411.69564293171663,,,217.84593934561735,403.8469541084652,,
labeled-data,Squirrel video 17,img467.png,217.87554923342196,433.4402934727609,202.17817158691906,465.22748320692926,225.7242380566734,426.3764735318346,,,188.8354005873916,518.9910016462017,220.2301558803974,413.0337025323072,207.67225376319507,444.82089226647554,216.30581146877168,402.83040706208027,220.2301558803974,407.1471859148686,211.20416373365825,415.78074362044515,,,215.52094258644652,408.32448923835625,,
labeled-data,Squirrel video 17,img564.png,229.67913798126312,435.46865943973376,208.0432343335531,475.8279412441159,,,,,195.14490715895676,524.9247995216117,229.26306291111484,415.9131311427651,216.78081080666678,447.53483647403357,225.51838727978043,405.9273294592066,229.26306291111484,408.4237798800963,219.27726122755638,418.82565663380296,,,224.2701620693356,411.7523804412824,,
labeled-data,Squirrel video 17,img623.png,230.41666650404434,436.77598622264276,212.34576970737746,465.50407856606193,238.7570804101983,425.65543434777084,,,182.690964707719,520.6434816123019,228.09988486344605,417.31502044161687,219.29611462917242,444.65304380067704,223.92967791036907,407.12118122298426,226.70981587908705,408.0478938792236,218.3694019729331,421.0218710665742,,,223.4663215822494,411.7547445041809,,
labeled-data,Squirrel video 17,img678.png,223.13115656480468,438.35518023888727,202.84749689507655,473.20146736380485,233.5330333185114,428.4733973228659,,,176.8428050108097,533.0122586976186,222.61106272711933,415.47105138073243,211.16899829804194,447.7168693172233,218.45031202563663,407.14954997776704,221.57087505174866,409.22992532850844,212.72927981109794,421.71217743295654,,,217.41012435026596,414.95095754304714,,
labeled-data,Squirrel video 17,img680.png,224.2994173477054,438.4237380629459,206.8999144142323,468.0028930498502,232.99916881444196,426.2440860095147,,,182.9755978807068,530.6411036103534,222.12447948102127,416.6743593961046,212.98974044094788,444.94855166299834,218.20959132098983,406.2346576360207,220.8195167610108,408.40959550270486,212.98974044094788,421.0242351294728,,,216.90462860097935,414.0644339560836,,
